cutpoint,p_value,neglog10p
3.2999507354649067,0.08937515917134854,1.0487831717399339
3.3193493925667794,0.08904033269397627,1.0504132259544787
3.334454503878409,0.10764802922838684,0.967993916635397
3.336063494776736,0.08339134267963638,1.0788790335543417
3.349554854368997,0.06503803704207516,1.1868325749579582
3.3542853482542867,0.06610707622382664,1.1797520503407422
3.359671730039244,0.055839719557526334,1.253056771526096
3.375897063049487,0.04145690695040487,1.3824031032185438
3.387027237865408,0.0423839544501205,1.3727985257812712
3.3908098495120678,0.03278465267689106,1.4843294129219329
3.391254357829177,0.02752759076272866,1.5602317967519124
3.4057344385103314,0.020241875992105147,1.6937492400899476
3.4180390329861194,0.01763588354240162,1.7536027776762515
3.420334933699357,0.013592403049584324,1.8667037560036992
3.4260741209491203,0.012007977377956948,1.9205301389391465
3.4384306616944498,0.010129267114480716,1.9944219761255249
3.444140085340184,0.011262901211980682,1.9483497251098176
3.444487489477257,0.01203509550477226,1.9195504590216046
3.4476339844597503,0.014299524898420058,1.8446783917253016
3.472767299548309,0.013685773875914076,1.8637306399391549
3.493141306376688,0.01676346914543051,1.7756361005738526
3.494749367770741,0.012407596553924996,1.906312336507534
3.503300136711612,0.012678243562106917,1.8969409092399399
3.506601691606453,0.021256938663175393,1.6724992806133665
3.514393193001696,0.0216887167913783,1.6637661421724919
3.516950657071414,0.01670324896525936,1.7771990455921236
3.574525741458685,0.01810408063259796,1.7422235247728166
3.589643507243081,0.024902740614587873,1.6037528549807338
3.607172242939133,0.0485443467632152,1.31386133861887
3.668403155529152,0.04229206772814379,1.3737410809687263
3.669645290443018,0.06096062942553505,1.214950557504653
3.672732288104096,0.04766332101525512,1.3218157007988103
3.701444094716433,0.0387788123978684,1.4114054953333859
3.708968316754904,0.034036456296360804,1.4680556627781147
3.7460036267315577,0.031090613906636574,1.5073707024137917
3.7486396259930177,0.022925215790809618,1.6396865677051913
3.7826052984024927,0.01753413318147436,1.7561156990614954
3.7901184713592095,0.015451918579922006,1.8110175889289615
3.792207131394595,0.02287243090809296,1.640687675626452
3.7986664828459817,0.018652227685657677,1.7292692918010106
3.799683631730543,0.043498383224542525,1.3615268848777442
3.8009001178275215,0.044848135975593784,1.3482556028392179
3.8491322854559735,0.03793762141137909,1.4209299017102854
3.884431210192194,0.0349757090840833,1.4562334720274739
3.913758725024024,0.026662469796874477,1.5740996235090663
3.9189005057839577,0.029795841515172165,1.525844344414902
3.927895496091685,0.02162314577702736,1.6650811237859824
3.972040237776176,0.022535426275328386,1.6471342224932943
3.9725357967274224,0.02049024782298609,1.6884527889143501
3.981938497905143,0.015273120647809668,1.816072217582943
4.013338075783348,0.0110163301846322,1.9579630557563272
4.021205601061048,0.011536527158103282,1.9379249072168314
4.024546628743967,0.00893000742903278,2.049148179813962
4.031701331625,0.014260963902781474,1.8458511193991938
4.072199488761568,0.01589519030473071,1.7987342681392886
4.078607645135508,0.01300487347858781,1.885893868598323
4.125433788863884,0.00945085902567597,2.024528714966349
4.127568680915498,0.006737779846134043,2.1714831834960635
4.13324351838246,0.007525844535705108,2.1234447573133597
4.16653399638561,0.0060820428006910674,2.2159505279540457
4.19541272648422,0.00638118089917463,2.1950989434516224
4.252255257852838,0.006820697614847208,2.1661712038208902
4.253514143136031,0.011681582820524448,1.9324983075963535
4.280056441230545,0.014938224494975064,1.8257010181737494
4.289324016149112,0.016272782266756887,1.7885381864733283
4.2967959337217385,0.012560009919120579,1.9010100176197118
4.297351759316483,0.01731850948071965,1.7614894883090788
4.303738630396266,0.017695727994157202,1.7521315659825656
4.313824100391252,0.01910261206856601,1.71890724377833
4.327238272850628,0.017704882353437677,1.7519069547247115
4.331333227701985,0.016064004823921434,1.7941461741191045
4.34149465318057,0.011376451695724297,1.9439931728497062
4.36040340544489,0.008968074003994195,2.0473008166269873
4.3862332969195625,0.01998498243460126,1.6992962291181168
4.387193069283093,0.01497443319311919,1.82464960738669
4.401562118118389,0.0123492255682494,1.9083602765728587
4.409049792083182,0.015690797744785243,1.80435497563863
4.409280292111542,0.016006003696736555,1.7957170871376682
4.447332836620427,0.025988784100420347,1.5852140387302514
4.48071792446977,0.046474231967316995,1.3327877786429336
4.525930204298831,0.0632323496183319,1.1990606801618389
4.565488592753965,0.0636969503361272,1.1958813601905047
4.570212439919999,0.04823848551192024,1.3166063356966964
4.574820929343703,0.0593658007769211,1.2264636696845082
4.5751278576248335,0.07283939832743345,1.1376336502488196
4.57581085963044,0.059070631661799405,1.2286283850628699
4.590573003941008,0.05173196932966266,1.2862409885786195
4.600979552051018,0.06813479140118846,1.1666310693619553
4.675495999416518,0.0661831760875321,1.179252395166624
4.686378160783444,0.0719708417951164,1.1428434176288065
4.711406554442595,0.07966197687280656,1.0987489204436567
4.749551692474615,0.07083095228531364,1.1497769192989313
4.75798707090279,0.07187924984071588,1.1433964640023748
4.774214829735151,0.057385413880398285,1.2411984817528068
4.80814662729957,0.04337126223633066,1.3627979383701152
4.840866874547596,0.033588435458283494,1.473810225025819
4.859664186262819,0.03682153965999819,1.4338980558140466
4.863465598018363,0.03247002649581368,1.4885173569859178
4.89105868441944,0.028662802804695957,1.5426813441865088
4.920462721204109,0.053961015343438876,1.2679198871338597
4.921505716054144,0.054838353915580104,1.2609155899166162
4.934367920628351,0.0431452385405086,1.3650671255497664
5.007605525245017,0.03373146892721246,1.4719647458818945
5.032927416271369,0.03309022035303697,1.4803003407945323
5.03607278357682,0.02971258596617888,1.5270595487359346
5.086048623936335,0.021490350858149133,1.6677564940239487
5.144264109829156,0.022234478107553236,1.6529730599487908
5.161023200381655,0.01703193052110603,1.7687361231973644
5.188808374086428,0.023792616456511834,1.6235577962921492
5.202216887932504,0.020167318749125262,1.6953518375266106
5.21141201880916,0.03102376398767342,1.5083055121346636
5.229431401656389,0.023773608655316848,1.6239048906260842
5.238195895238921,0.034270087579328486,1.4650847857023044
5.253462281398908,0.048498720307159814,1.3142697205909566
5.253516652298443,0.0507081428215084,1.2949222951342556
5.2583080291616975,0.05604495309550969,1.2514634899638644
5.292449634294393,0.09980021147219544,1.0008685384610232
5.3149405277869,0.0824453556087196,1.0838338044259699
5.330139327089513,0.1243648040549647,0.9053025100586913
5.348006229086112,0.13509429795052755,0.8693629812583682
5.396708840978127,0.13708547801461393,0.8630085492379145
5.399069459080977,0.13909893585261002,0.8566761924745762
5.404594603921218,0.23632940500507965,0.626482238431361
5.407381224429204,0.23938235694838245,0.6209078612910061
5.408408380257607,0.21614147336783357,0.6652618924104123
