PATIENT_ID,CHEK1,CHEK2,ATM,ATR,BAD,BAX,RAD51,BCL2,BCL2L1,BRCA1,BRCA2,TP53,PALB2,BRIP1
TCGA-13-1409,1.60055521900627,1.3954467356989158,0.8980922355590081,0.7729835521381047,2.8143453349632197,3.765418053074216,0.5366497540200345,1.3491387770770844,5.9478882006749325,-0.3016926064853735,-1.0540927027897473,6.321702656174366,1.5540485072510963,-1.378569332209552
TCGA-13-1410,2.422340660474963,2.809476184499992,-0.03771011170900127,0.6552602260193688,3.684010781627311,4.964454083861682,2.5432484016444135,-0.5458241068141981,6.745845051018317,1.0415233621843505,-0.5022599113909069,2.4169748193944023,1.4652953893957965,-0.41119543298444966
TCGA-13-1411,1.4426516107752236,1.5984604924701333,0.3659164538580614,-0.032831392467372524,3.142086629617527,4.117129821001713,1.8432603057997323,-0.4701290908718335,5.22849933865059,0.427069755210786,-0.09249398578733699,5.123835847150542,1.6626612554750941,-1.6201572725083173
TCGA-13-1477,1.8976276742795506,1.4286784099482301,1.0829069225988992,-0.12437718746748853,5.177993511771664,5.331923724974145,1.4751886702256083,-0.4659383975788817,6.377512488485005,0.8062828074782077,-0.04334854442893923,5.586431498150482,1.4108837771955807,0.5240636757772109
TCGA-13-1481,2.240802778292082,1.8637799037958778,0.5183337015285036,-0.14976064483409052,4.196071913977403,3.8504794109152454,1.706508450568115,-0.2244858472465736,5.650606612120743,0.6508564475944271,-1.2863041851566408,4.537258787667568,1.7042079949543107,0.5733745264459443
TCGA-13-1482,2.501592005409163,2.268344559207857,0.14274017211608214,0.1644001350244117,2.7686501474136427,4.5735926594062,0.9623639315069503,0.2879450386445189,5.624393382219767,-2.3090019204430923,-0.9666298615394078,5.3034775677446415,2.153935010704163,0.07737974079701358
TCGA-13-1483,1.8289970831148497,1.5910091308395709,0.5439907196648502,-0.10702618472666622,3.543236026440875,3.720956963418001,2.5800731066024722,-1.1347938034128269,4.987730147571363,-1.913759724179256,0.190172344802298,3.0914798169440867,1.7690099982814709,0.2810750492774744
TCGA-13-1485,1.136125748076942,1.4883607567658992,0.6850879556750294,-0.33606339364482973,3.6109244324222103,5.675734085822202,1.1015156154912442,-0.02239035531458042,6.072429555695297,0.6034067716032675,-1.3419027946486286,4.825505811095089,1.1976138096910742,-0.7953584343895789
TCGA-13-1487,2.406536670205172,1.9256576871556965,1.0707327858244307,0.1534162422552479,3.0799071303079013,3.882682172764669,1.7917307361894779,-0.8857662555729122,5.794093498471506,-0.13987148587711207,-0.2820878303555712,6.368221823092613,1.887564261972543,0.9248599989570021
TCGA-13-1488,2.8453495381500935,2.191120425956802,0.12498976997866353,-0.2856006030695974,3.365370596099349,4.202260983562002,2.018135624765432,-0.6077925010310296,5.968104579726985,0.21038886444540292,0.7179121696444287,2.896368735751496,1.6347791109090934,0.3993351825020717
TCGA-13-1489,1.7305312742307337,1.68140428581283,1.9912814713573488,0.8000819252384513,3.715443144316294,4.00876474486344,1.8808030516381917,-1.004334590263891,5.2350951680741975,-0.668180151977398,-0.30685877316971405,3.7631247067310762,1.5590022661895198,0.9951588581653732
TCGA-13-1489,1.4184598375809911,1.9688648981935262,0.9559079132977923,0.5549326018804729,3.9754100787144666,4.461325551607212,1.630871383012576,-1.4548223653847077,4.6505348123147785,-0.5172549546174271,-0.3768822982528749,3.714849948954116,1.7454094554980912,-0.007666618249064907
TCGA-13-1492,2.8523584669490383,2.6577085944667718,0.39220749896897045,-1.0264989281834012,3.752855612292231,4.753711493691238,3.248550015930882,1.7861781287987666,4.272627918918522,1.2426329904466495,0.19685880136635622,1.7482465302666963,1.6994183725164465,0.6402507214540181
TCGA-13-1495,2.032206660438386,3.4906214709932035,-0.3322440915896277,0.5638414788803282,4.569491091958716,3.8029996597006197,1.66170400190173,-0.416962376203336,5.089879451931345,0.4584869999743259,-0.5272003281921028,5.859775784842703,1.129414914462053,0.16401388852505705
TCGA-13-1496,1.7433426184944603,2.0288520058474933,0.0021624211506207254,0.4375473552877847,3.3792466555658915,3.743084055549586,2.257825299564617,-1.4516620244913796,4.934445733252594,0.31533436033437895,0.8225262190388319,5.715009256848956,1.8485979042894856,-0.04751732556952441
TCGA-13-1497,1.6801442900638415,3.0104934192484527,0.4588019415890142,0.07860983469636647,3.55546034455441,4.417515002885087,2.122904591470608,1.003961966152422,4.499807627259889,-1.3569750419865632,1.2115106628835395,4.1121246078086,1.8072312571826719,-0.027086823481222204
TCGA-13-1498,2.822526219038832,1.9704855729401225,0.6221807042205927,-0.6558532522666698,4.000739191806731,3.5497677289339946,2.6017915838620262,0.4537546068516977,4.99462045217087,0.24549566281992083,-0.23701343511942363,3.7520420543869304,1.9322879923549583,-0.1328942704973453
TCGA-13-1499,2.7420493401186454,2.3262784681486677,1.0558203628264486,-0.30935942138430683,4.083766508082386,4.154429288313412,1.102053382729188,1.2965455081951174,5.893272403600408,0.5918708700633339,-0.5269924320838263,5.491548495223128,1.5023306017160116,-0.017709126171005177
TCGA-13-1501,1.5261189043757364,1.587268968104325,0.7111424495443494,0.13894549792384164,4.422744313156841,4.175093404769518,1.4706149520207437,-0.669556331770991,5.789614498833491,-2.1956159645586584,0.2599051753533527,5.399044596054999,1.2875904955239414,-0.9077925619029111
TCGA-13-1505,2.1600488883189355,1.52712039345895,1.1048733767260186,-0.4037327057407025,3.446309171855438,3.6142858061190464,2.056618208118797,0.17696099208944205,4.428296516830823,0.3775124884850053,-1.1209216288312693,2.976840177999022,2.0275787274742822,-0.5407782431771522
TCGA-13-1506,2.8545941516615954,2.9438275811399635,-0.12296254930130168,-0.14912058491192873,3.572368264238872,3.562608776442668,3.3413026529730088,-1.3132977897439224,5.200131578730314,1.4194310224314592,0.8267620157763063,2.126840735277693,2.2136894437524823,-0.39877891441505364
TCGA-13-1507,2.1144669772659936,2.3662522636995638,-0.1446480989180383,-0.5435092284166207,5.04818822291939,4.301038849903148,1.7136958148433592,-1.450873019800733,5.8477038293581085,-0.12453445514529062,-0.5026686647697253,2.6797615735168527,1.9962079462668105,-0.5034865191231976
TCGA-13-1509,2.9408057181667444,2.131852845964662,0.2657969247597527,0.16027483140859328,4.1218857302234415,4.396933524077682,1.8157803425822394,-0.9381546929289305,5.174993572434617,1.4368547636265,0.4667576157261716,2.96615356732639,1.330902540701354,0.667029201410552
TCGA-13-1510,1.7707444899991236,2.1747579407308164,0.7385516865202325,0.2261385605693429,3.8095070536412488,3.626462499990583,0.661931977036267,-0.35549762758106423,5.410208797224537,-0.7013416844354848,-0.4669350781303624,1.9393394308141343,2.6930966103857896,-0.15987922653846784
TCGA-13-1511,2.049561070628479,3.108909124169033,0.6311508577251452,0.25918208033818735,3.407148774179846,3.096885896235981,1.6140973047741791,-1.4603696753153335,5.354212349725594,-0.34703173112535535,-1.5265767297208035,5.706331622617425,1.6914001622526438,-1.5324074912870507
TCGA-13-1512,2.511417435265236,2.1123998875119416,-0.05784210726220629,-1.0397848661058637,3.5368735105430193,4.790334159338651,3.505624209690297,-1.516222910048851,5.114662697157249,-0.6355396260397388,1.3395935009653983,4.651797967205022,2.0679140140884664,-0.08666056524617807
TCGA-13-2060,2.4352818789084627,2.439835869527995,0.4303923335723081,0.1815478564559564,3.152799962340374,3.9985475572322215,2.662501757314322,-0.9013109559086716,4.924427733623266,0.6999957436673964,0.10473921621623744,5.214793140683215,2.0744369306991475,-0.16133054900680763
TCGA-13-A5FT,2.815595921544314,3.326264084564764,1.4062645406106862,1.4910321296092879,2.792251500809183,4.133160711666313,2.4869202737754605,1.080930487672984,5.8954747067482804,2.0169241442578216,-0.6228207102633614,1.5908175633129464,1.3186928331483354,1.855351901081962
TCGA-20-0987,1.2113237570416064,0.1502997081016824,-0.4653407195861223,-0.8916428219095814,4.239336935018721,3.8951571810346914,2.3448852948967374,-0.3547594873547347,6.022931463738311,-0.2317521450971554,-0.832899031036925,4.644992585785697,1.3329656625859605,-1.756330919033137
TCGA-20-0991,2.2118844019403046,1.7000845494930923,-0.3259009714622862,-0.034012598175268485,3.553176160846303,5.243969864929269,2.6285869774681907,0.06777637204849275,6.024771780468182,0.13185284596466262,-1.4332335453778198,5.438951496452797,1.1414327909292956,-1.406598418874353
TCGA-20-1682,2.737297375872177,1.804755731009647,0.4622617692963493,0.47134355961072033,2.7602848282274057,3.5882289089481043,1.8260704756552106,-0.3259009714622862,4.617586475838768,-0.7595024829267395,-0.7971121665298566,4.667244980758739,2.087700442043428,-0.2740407654908124
TCGA-20-1683,1.4818672266509643,2.203169827093906,0.3455099242513391,0.977389838934878,3.990555568783032,3.772519126812551,1.332622013759637,-0.7150121530621573,5.191254687083752,2.2862601822868465,0.7140476487777668,3.839223947886792,1.7449360668127758,0.1604039258600139
TCGA-20-1684,2.5429018558133896,2.568007775813346,0.880881397237651,-0.498586333124219,2.688180358586926,2.8219142593092363,2.594596320118425,1.7949356628035362,4.655804031180657,0.882369155831159,0.4737349684635979,6.464307221372509,2.7743970180844166,0.07491640205246197
TCGA-20-1685,3.503145165950165,2.926530839894419,0.9687911878835912,0.29842371193103795,3.255772629103876,3.5891402615102663,3.326666770717455,-0.27718427366296483,4.84953396031084,0.8377010909338656,-0.8426975336810263,5.054809414326694,1.8195455696424598,0.7158055325591527
TCGA-20-1686,2.0827025893302493,1.5842890858930574,0.8318772411916731,0.18065710756007675,3.7155419865013233,3.87552452224293,2.7803100990433753,-2.0421596732937672,4.8996445268569335,0.4734232702791968,0.7042522690959078,4.541589177722723,1.6574570845735122,-0.6579004351672156
TCGA-20-1687,0.610511091666109,1.3107472754634115,0.9059669751922802,-0.10051497748722915,3.703001001323943,3.506640022257204,1.0756010848240283,1.589571753973746,4.970899657913163,-1.6357637688260032,-1.2705559931663368,5.020217705782339,1.4571740027042,-1.5307391533840016
TCGA-23-1021,1.35879007970185,1.6602441073551055,0.4807821244039805,0.3198491168047567,5.0169152325441875,3.280793036634644,1.4616333265504358,-0.3798828349713158,5.135354275328556,-0.45620719446412333,-1.808942760073686,5.260714461211501,1.710525442338597,-1.579921884020626
TCGA-23-1022,3.3659024600849,2.6387921088912383,0.6083361503476614,-0.5687514675652391,5.442130714561201,3.8016760292535876,2.445382406845802,0.21400042972960676,5.977231832863705,-0.9702997657845801,-0.16149189721934384,6.4477246488447175,1.1541295007901824,-0.045282551991738564
TCGA-23-1023,2.3248393994413004,1.6887622438788243,0.09518178934268523,-0.5222190714838107,4.326220932952613,3.930983284276635,2.2079553046203206,-0.5666131908422642,4.925814324095652,-1.0600964361352256,-1.1468826087764485,4.775598429707675,1.2094533656289497,-0.31580963350398267
TCGA-23-1024,2.921360156934695,2.314841512847091,0.1628545281905107,0.3012364407652318,3.214637741488673,3.410232545598205,2.7512923186417875,1.1859933700699659,4.788168878508741,0.574634395234676,-0.21323637881494906,2.061084920601308,2.071659714029934,-0.46036967531533357
TCGA-23-1026,2.1547776117808164,2.1522483307574203,0.29278174922784594,-0.7886139383205707,4.370227065708667,3.819627313369655,2.74504366879086,-0.7931067638782283,5.304949040611341,-0.8685422145209122,-0.5687514675652391,5.394239734909789,0.9527063076302241,-0.4823715511330652
TCGA-23-1027,2.3576646008127002,1.5042135840286774,1.1172295820943705,-0.18098587751027656,4.70399213905478,4.412117597409035,2.6156281657678155,-0.7646405526090545,5.362687293595018,0.7653650075498055,-0.8727629380751856,2.517628448866935,2.258579224184294,-0.1872142911325638
TCGA-23-1028,2.7153882290650095,3.0546401305383455,0.57918014812715,0.7615405950224731,4.041435749302514,4.393100387586875,2.465034121526977,1.8048796082546725,5.029969619077512,-1.1184136837566039,0.37462220619120756,6.408078335356834,2.1956625628559205,-1.1106043378457562
TCGA-23-1029,3.2959140000411717,2.3280609220945703,0.9677588479176178,0.7054913937470796,2.950356428300094,4.084115302625342,3.065072485935759,2.4782729314605842,4.980148719440155,0.8666310806940012,-0.23327764078860663,5.121309713892829,2.036573664506851,0.3170724775369711
TCGA-23-1030,2.605660260315781,1.9492734500266087,1.5926364286065773,-0.29885020676600127,3.1730474592551365,2.8536164658740826,1.6601071664705784,-0.8064174749183514,6.089231180099518,-0.5071726120774884,-0.06582321807818384,6.421519551568057,1.3306157625103188,-0.8079321155203496
TCGA-23-1032,2.599865247338849,1.938963219525654,-0.677610316549785,0.25833801116903765,4.9792662686102895,3.8212408036561163,2.0633303608069524,-1.4615611647492424,5.817927623824741,-0.05994603790304496,-0.6228207102633614,5.342785836928883,0.8122106845018894,-0.04022984478853272
TCGA-23-1107,2.173799042006516,2.8660573382896732,-0.9061694283648645,0.318345767261359,4.05495263894223,4.823637282187599,2.8535166647546997,-1.0436459153546316,5.053354662090176,-0.23005903958551283,-1.2674268787048018,2.3034593018283362,1.0576235584781313,-0.3006260502212563
TCGA-23-1109,2.3073410864794783,1.7540750895880401,0.730574747887632,0.18091166336856934,4.701415981316963,4.608430781225062,3.102456576650734,0.18307357621485223,7.221067947634361,0.871685968303588,0.5567972465927431,5.71585768700979,1.2574331030035806,0.5578756772399343
TCGA-23-1110,3.5897275389862657,1.7081872360207087,0.25338423580007474,-0.41215499074572254,4.293804522372483,4.407577092491657,2.4629946066754984,-0.890037746601182,6.098118431466439,1.1666511809498015,-1.0297353209854712,5.117429083586894,3.318519310641454,0.5124797469196327
TCGA-23-1111,2.0035662587991507,3.110931121754245,1.2505371890498267,0.20876694742141294,3.7332892551589163,4.304569449333731,1.9884847403761927,-0.29035645452906805,5.961792311871997,0.5588553696861714,-0.4793514641166654,5.004285646004408,1.0640550644104432,-0.7739847835970121
TCGA-23-1113,1.5524754444910331,2.285757300094877,-0.6693268772908428,-0.024736678321506448,3.8257551046798337,4.499629068000743,2.2617414122864616,-0.6407037411078027,5.603753919575282,0.3529844580206443,-0.19975237154642497,2.004645205133197,1.0315363532680533,-1.0652193273029835
TCGA-23-1114,2.943958823013336,2.070423677364403,1.1065493312846173,0.06308871201928423,3.0878022589770873,3.2552136762592996,1.7212851544703707,0.8210570793590342,5.3953096273630985,0.7518921384043091,-1.1497606448340905,4.363577610275044,1.3717261219062074,0.9385492737660543
TCGA-23-1116,2.1045714980327532,1.8698714061777129,0.5446832053836499,-0.11169510479151298,3.894031947329804,4.753989545855973,2.1000357211618437,-0.3746359839946372,5.52322005954929,0.3314759261231892,-0.8119789485830516,3.4797091378144342,1.1607911399193875,-0.24314749673682384
TCGA-23-1118,2.722247417751847,2.5448315519458844,0.4298569511336524,0.5205479681065774,3.614815834143116,4.414196433459676,1.9050042414017732,-0.6734626518600481,5.054449119850499,0.7297920215599654,0.6862539873547532,5.247608566654919,1.9281997480045767,0.480988873478695
TCGA-23-1119,1.9894296974842456,3.282187719102094,1.086512046574282,0.4681140715836345,3.5793008504941635,3.72579567909578,1.5524262586314272,-0.5827280546564702,5.231589849006961,0.1474369588174812,-1.4619585466663363,4.702430373061454,1.3203113709070418,0.21511942451729513
TCGA-23-1120,2.636729012789748,1.274410769317838,1.0792244885610451,0.8373781597538068,3.281668579972845,5.1461216064794035,2.401985363041954,-0.7121731327149191,6.273655751236945,1.7317046033947345,-0.02723383474551498,5.024301946846506,2.2762584300718194,0.8588562961913365
TCGA-23-1122,2.15143672448432,3.22070141650652,0.47071906135081876,0.36412414672062215,2.522206440633436,3.747999582611394,2.0539801681876515,-0.4979749784823046,4.9458604897441,2.7533478061359085,0.5581696548346119,5.347460149738585,1.784127032226518,0.04418425754400414
TCGA-23-1123,2.4219907367728593,2.6454019304894834,0.6678467210526388,0.291603558030565,3.399553938384354,4.322093995277975,2.073374676716888,1.0188477854279772,5.189132689905964,0.7612852733616192,-0.3542061299200064,5.281746462752174,2.022793900021551,-0.19660762117294972
TCGA-23-1809,3.0347087397421655,2.5738834520584093,0.6036916171155731,0.5744406408641337,3.7475700077209178,5.238664592114618,2.271993319289292,-1.7529231680691824,4.498959273882709,1.6930966103857898,1.0873949481215057,5.356580497510003,2.8604861233723606,0.5388361077414657
TCGA-23-2077,1.6233986823772641,3.0972905367156907,0.7746711123268843,0.26519682698441444,3.1608234030670164,4.059312009961826,1.1021205895417168,0.7578766597478963,4.928905608069496,0.35558014737735943,-0.5355408343870064,5.967205504632178,2.4959765118807917,-0.9885043611621706
TCGA-23-2078,3.46752730009432,1.800247628453575,1.2859348079438728,0.30626223972785094,3.278059111106946,3.9163333232420867,2.4249220882106877,0.37139158392421234,4.660666259940537,0.8759372964663757,0.25652762689220954,4.629350790996962,1.8216694027165088,0.38360753363385147
TCGA-23-2081,1.98469871033933,1.474929188032623,1.1093605594042304,0.2445217736320555,3.3523489313094705,3.4662616693162995,2.174406418529749,-0.7663573169911904,4.850154325841902,0.6133430530038224,-0.6806132854558972,4.582188659099374,1.852638117078989,-0.5659723253364025
TCGA-23-2084,3.2431206551458933,2.5695640026015334,0.23584957650756347,0.5930190555922148,2.997852393448017,3.988275675874402,3.114433660597419,-0.8661734727011722,4.976006125705264,1.4658700122131976,-0.20273794524195363,2.769729430856627,2.385900354451218,0.8993303347904453
TCGA-24-0966,1.9595847069123637,1.3795655153699125,0.03337013846059218,0.19698466352921806,5.454274614377467,3.7253485330042126,2.0566875651228433,-1.0733932587486836,5.431582847152664,-0.17837141075622664,-1.4127310318956747,4.743116378452039,1.4118600737378197,-0.9845024306046745
TCGA-24-0968,2.0095979916195086,2.5280711645787353,0.5534588096990934,0.3265373481399519,3.648753032989572,4.375136766523956,2.270379432557185,-0.28753628006300685,5.05124592564815,1.4468384846882354,0.3010022560328143,5.895462588728925,1.588324867911916,0.3127813279033618
TCGA-24-0970,1.899987643095152,2.668504941810342,-0.02458992128553342,0.5123786080755456,4.305343125870828,4.2416571662431295,2.019879794356575,-0.1906678802264988,5.453076340739998,0.6711121749127757,0.8465534896852813,2.6000080271734483,0.8499992594660978,0.1578198394788629
TCGA-24-0975,2.060047383669939,1.0687395906723052,0.033792988849303096,-0.17559872145158373,4.1120328362338165,4.491346461123043,2.0169597905618786,-0.8051564880004803,6.2015985774355595,0.4849114869108281,-2.037413961643117,4.819760137048732,0.696082865610832,-0.11216282891325889
TCGA-24-0979,1.7846296112803033,2.0249224494143174,0.2839217723076175,0.40468517591903624,3.6072948008192123,3.4965262634172904,2.1865005576444947,-0.7475843409673495,5.368391215909079,0.9505430665545217,0.3967075213839758,5.878874899325209,1.0986216772289554,-0.7833899312575583
TCGA-24-0982,2.16822482587189,2.3039560523663365,0.748718834119065,0.2990101494989232,2.8135657326696255,3.9119887176917447,2.197362184149163,-0.061902438925906855,5.783173745242578,0.8410875112959342,0.1585955515008968,5.806287963781686,2.0038900274333717,-0.056041176986664214
TCGA-24-1103,2.6968840908554546,2.7233619658616814,0.7731523970140524,0.03815520102596883,3.8545941516615954,4.200551433928011,1.6628890794062252,-0.31437375874908885,5.147799182714731,0.4593266915460194,-0.2885931995541527,2.7739119545131263,1.6331056662868708,-0.04572922985512066
TCGA-24-1104,1.6778464663996406,0.6428401747866856,0.6884937105991492,0.16208110338237527,4.109653080884406,4.27846804354413,1.1340894809204234,-0.6688680777827979,5.444537870419326,-1.279984264917195,-1.1028370366411655,4.039594648652263,1.6357079643025552,-1.4847921809641795
TCGA-24-1105,3.1224739411756444,1.8753475828447865,1.2848102225302285,-0.058893689053568565,3.4888106129012475,4.048637266089612,2.208673319629471,-1.8241880062782692,5.034457846590433,1.085628604377451,-0.6709338255493094,5.848885793669975,1.8349943073241617,-0.6887294085133587
TCGA-24-1413,1.857543145369082,1.4548075921118497,0.9501697658975656,0.6617495998107048,2.8964849914963455,3.6229771909078723,0.5768607022241918,0.46978180680686443,4.735365118611935,0.28557977040279486,-0.7105196138624053,1.8999103282483547,2.0603933122271383,0.11689701828826238
TCGA-24-1416,1.8403222306052398,1.516771606886882,0.03294716409912933,0.4331731240442756,3.8404229486288135,4.04012968671712,1.589667623664507,0.5785040281880037,5.281798382269358,1.603786553123299,0.14130198762525845,4.599740303391052,1.7709558707911222,0.10003572116184384
TCGA-24-1417,2.9491240098937954,2.2474414711444073,0.7401936170204352,0.4859419834124194,2.762306289002882,4.459648006664734,2.440686483867197,-0.16715048310654598,5.300548414908892,1.4725917457369329,-0.5593666648384727,5.130333740614739,2.1613072637209347,0.7785450258028049
TCGA-24-1418,2.155975850095943,1.917126188675687,0.27655621838606215,0.4769519125238968,2.888012585402829,3.724759397336505,1.92250234291858,-0.5779823430058199,5.854566725634544,1.3199646942164656,0.46330856591816305,2.6975959177064013,1.8508794150880714,0.26363540356832954
TCGA-24-1419,2.2337653768083383,1.637610246225287,0.4319972898407228,-0.15376746583125686,3.7477848111548595,4.136847604192881,1.3148705085368328,1.8651665963774375,4.891822579529292,0.25447310795273254,-1.0023101606872011,5.679699653945999,0.643209717575819,-0.04811385030032592
TCGA-24-1422,1.7004841080748165,1.8774694247189323,1.7713362781871003,1.1952215932528445,2.742846998801302,3.8857890932546497,1.0434844976035795,-0.23276896297612443,4.931446685298666,0.3515152607974705,-0.060999154930486695,5.239894436345001,2.1974250946491574,-0.6985294125100981
TCGA-24-1423,1.7113186888605822,1.2152437037128656,0.347779026702262,0.3329656625859605,3.603537332777609,3.2526730006666775,0.9519607287811295,0.5014136668757813,5.69095060406439,-2.67116353577046,-0.5361683204603512,4.75877752959684,1.9683857138476868,0.12961273813046964
TCGA-24-1424,2.9980871615353015,2.2994498212912173,0.6481893027181377,0.12220886170022928,3.049665615010043,3.764611550540487,2.8833862126521943,1.2234843342667978,5.350277997355092,0.9379469587418006,0.13960046458551492,4.956186786559614,2.2595738017924263,-0.005058289823029124
TCGA-24-1425,2.5202965179898817,1.9733541204499438,1.2495060209891469,0.42449217088920543,2.9810671751116207,3.941153272911276,1.4003739776498187,0.41489322256079897,4.394843361530861,-1.3710864573382135,0.7624763880469854,4.674104679594587,1.8098259960974512,-0.2698600476434878
TCGA-24-1426,2.5439659818834746,1.842375488206288,1.1459382578430464,0.6563590734536828,3.7337014134586815,3.3459072748976006,1.0038180851269822,-1.0609991549304865,6.606106093148968,0.3314759261231892,-0.6137408588666539,5.474929188032623,1.0347087397421655,-0.1026821163681695
TCGA-24-1427,1.7724768989139723,1.4597463541308675,1.1229377130923945,0.20338911736708698,4.194827756463539,3.718547945090059,2.367259224488669,-0.4379163573038409,5.693015739563106,0.46069014884873544,-0.41888982477445036,4.169307716523909,1.2527184091315287,-1.1668265367616597
TCGA-24-1428,2.582242863264252,2.5819778457631135,1.2848694330960322,0.5086314776468953,3.644490835980787,4.240627260983496,2.5450293236369155,-0.3152710129859142,5.608818111675153,-1.4277894066876915,0.14404636961670686,6.47347360110756,2.3750116200901235,0.15276751926176907
TCGA-24-1430,2.2588806837505304,2.8106693105642813,1.3914377976980001,-0.030177210327092033,3.5639878685955835,3.7124857308614936,1.5621813564718674,1.3853758133599134,5.153724283519061,-2.718806225047366,0.13619138628714403,5.208306552261596,2.060324133151104,-0.8743488983384798
TCGA-24-1431,2.503755787449499,2.4457531842934577,1.0882773096804519,-0.024443179176787795,3.2753050941987687,4.464504909131913,1.978964373964914,-1.817053505488898,5.197704226901337,-0.2610160452994883,0.352419559215162,2.5246404378359504,1.1553606628392026,-0.5382619139795338
TCGA-24-1434,2.215367972203479,1.369550237100045,1.0784048918675695,0.2747685657998658,3.004015917837733,3.6708856459439354,1.9084670805317547,0.04306447866493742,6.202660631848207,0.8479969065549501,-0.6787645649839357,4.853092432958493,1.999386724277298,-0.917842440914574
TCGA-24-1435,2.555521697454558,1.3601394964174536,0.11543282612034657,-0.24075892824272183,3.603169357374468,3.5888765081261207,2.0826685309716533,0.4893374088893819,5.347343210523588,-2.0133342263030864,-0.6508612229229155,4.966536598209094,1.8246049426001527,0.5334636767204042
TCGA-24-1436,2.2365538455188103,2.1885275267744015,0.3582837228528184,0.4648773380915415,3.632361289596567,4.124807850606502,1.6149924668876066,0.07737974079701358,6.0598159976554635,1.2618316587521365,0.10621429609096804,2.50845400723069,1.4846537477335655,-0.2160824273962043
TCGA-24-1463,2.308622990111934,1.955238397449646,0.45806697084525405,0.24330348691813822,3.0515287187367575,3.270439238345897,1.9339880142032158,-0.5885737542735353,5.055586128806361,1.420185936691721,-0.3547594873547347,4.701732015888461,1.5598343973030646,1.198934124247683
TCGA-24-1464,1.9977620878563147,1.4789200482286573,0.8818995030547616,0.2060180040208959,4.201822026512294,4.59890706709525,2.0208755167738994,-1.1645609467758744,5.2906308254276055,0.9998557232819549,-1.0008658768135614,5.066601579187746,2.22746384477705,0.29242839288671824
TCGA-24-1467,1.2104512094699753,2.0941347059776096,1.1913099674457288,0.8787645712673544,2.565255957624593,2.7591771437616592,0.5654996931661993,1.3460207835554787,4.497350498132206,0.0714881055841824,0.6668474674503837,5.621878978631364,1.997075580567182,-0.7437139294149082
TCGA-24-1469,3.130436711561337,3.824085542437931,0.41565051441473055,0.48738344303650655,3.5208245126256346,4.030000528877438,3.0014059423792796,-1.3291596641184382,5.367615687962782,2.058316495590823,0.4155423541986969,5.472880884790833,2.164207024700747,0.8928961236262115
TCGA-24-1470,3.059787882807491,2.267925258175791,1.084744620868468,0.12776532814854508,3.393484846299402,3.171366975616219,2.7460117256217127,-0.33606339364482973,4.7664255476396775,0.08447251693690148,-0.5143670882581789,3.458434503020337,1.7614129398402556,-0.03682184382610872
TCGA-24-1471,2.075395714109184,1.8916913677809277,1.0880737356756145,0.18573970940278273,3.518081865152964,3.8918565954420616,0.8435015255368229,1.406210108531565,5.134389353895752,0.7497487788644959,0.005615567406909804,2.039243696271217,1.5104556216617642,-0.6254890742316089
TCGA-24-1474,3.5106961351837183,1.6253640160053628,0.7201908938325969,0.7339616633089205,2.4169748193944023,3.5667908045220247,1.9581745202697372,0.8624315535124526,4.261395415194629,2.0866139474094956,-0.5546970578634868,2.605755066870277,1.57017144803871,1.0882094548705301
TCGA-24-1544,2.0622598944701256,2.083281458443486,-0.09696172988708812,-0.6522209732977382,3.614438945328482,3.8423654303418857,2.110897723329813,0.8651269950806951,5.477447436386544,0.6072948008192126,-1.1109159014018508,4.809378427861633,1.7509923152159392,2.276288211669403
TCGA-24-1545,1.5368983702368326,1.3439762600675353,1.1759397054060432,-0.4494932990471394,3.4040175107122184,3.7547165059512393,1.6826182404182786,0.5724046473903317,5.757028581908248,-0.008972552999339467,-1.0089725529993394,4.336069110312604,1.5977456854194458,-0.4817670277465167
TCGA-24-1546,0.45806697084525405,1.499067737839628,0.909273881768676,0.08311122693130735,3.9298667277540935,3.9380881488888964,1.4205093504889033,-0.38741159330128244,5.763953280172911,-0.9607212046486324,-1.2930053842913487,4.91489454528606,1.638815272993595,-0.874084450525277
TCGA-24-1548,3.365062585201108,3.056340746754692,1.0064775640712047,1.1939609368978221,2.677959190159583,2.8546140975356167,2.8015311834700816,-0.11637918371432866,4.995914097638968,1.6567709255608367,0.19648114898230834,5.234903631067346,2.336826081933867,0.6800542482450642
TCGA-24-1549,2.9451581954535144,1.2422671337141167,0.02062665058995782,-0.2805098687997064,3.3740100576179324,2.8877786949081106,2.782806928611909,-0.9862161845669003,4.988843715255579,0.8249714654562265,-0.18082233445723186,4.727490303997079,1.4630469379608806,0.6946573655470861
TCGA-24-1550,3.5932461923599335,1.8613202003941935,0.3988975712024732,0.17976580835814965,3.7390163695934153,3.8356209552195613,2.0043935231526153,0.743558052222053,4.3032327852506365,0.49896565434120305,-0.6020875398230947,2.380341575120142,1.649891326558843,0.0615688492680028
TCGA-24-1551,3.398788147633769,2.4113720080512806,0.7218538421634649,1.0664681172982116,3.655328928509523,3.6198238091154162,2.3742326871528654,3.0851016794127704,4.739064990567236,0.6497533994049381,-1.1465631811119334,5.814017132711702,1.7648981228147094,-0.5608556240987214
TCGA-24-1552,2.6076972295183425,2.153318952400476,0.47674458407044107,-0.41619211722033594,3.917278980122878,3.3825150908816206,3.2949588696325574,-1.9816506901211082,5.4874606234586665,1.4934936295830459,0.2763179926522169,5.606833053156465,1.331189261898094,0.3743996367614405
